"Country","State","City","Station name","Timestamp(UTC)","PM2.5","US AQI","Main pollutant"
"USA","Pennsylvania","Avalon","Avalon","2021-08-10T00:00:00.000Z",8.79,36,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-11T00:00:00.000Z",10.29,43,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-12T00:00:00.000Z",11.08,46,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-13T00:00:00.000Z",8.74,36,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-14T00:00:00.000Z",8.17,34,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-15T00:00:00.000Z",8.21,34,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-16T00:00:00.000Z",9.54,39,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-17T00:00:00.000Z",5.33,22,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-18T00:00:00.000Z",4.57,19,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-19T00:00:00.000Z",7.42,31,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-20T00:00:00.000Z",10.08,42,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-21T00:00:00.000Z",15.21,58,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-22T00:00:00.000Z",17.21,62,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-23T00:00:00.000Z",15.5,58,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-24T00:00:00.000Z",15.67,58,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-25T00:00:00.000Z",15.35,58,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-26T00:00:00.000Z",12.17,51,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-27T00:00:00.000Z",13.5,54,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-28T00:00:00.000Z",14.7,56,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-29T00:00:00.000Z",13.3,54,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-30T00:00:00.000Z",9.29,38,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-08-31T00:00:00.000Z",9.71,40,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-01T00:00:00.000Z",4.75,20,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-02T00:00:00.000Z",6.58,27,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-03T00:00:00.000Z",6.29,26,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-04T00:00:00.000Z",9.04,37,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-05T00:00:00.000Z",9.71,40,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-06T00:00:00.000Z",8.71,36,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-07T00:00:00.000Z",10.96,45,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-08T00:00:00.000Z",10.26,42,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-09T00:00:00.000Z",9.79,40,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-10T00:00:00.000Z",5.96,25,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-11T00:00:00.000Z",11.83,49,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-12T00:00:00.000Z",10.04,41,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-13T00:00:00.000Z",15.26,58,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-14T00:00:00.000Z",17,61,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-15T00:00:00.000Z",11.92,49,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-16T00:00:00.000Z",8.25,34,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-17T00:00:00.000Z",8.54,35,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-18T00:00:00.000Z",14.45,56,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-19T00:00:00.000Z",12.75,52,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-20T00:00:00.000Z",9.43,39,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-21T00:00:00.000Z",9.5,39,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-22T00:00:00.000Z",4.83,20,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-23T00:00:00.000Z",3.08,13,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-24T00:00:00.000Z",5,21,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-25T00:00:00.000Z",9.13,38,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-26T00:00:00.000Z",8.67,36,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-27T00:00:00.000Z",7.38,30,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-28T00:00:00.000Z",12.29,51,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-29T00:00:00.000Z",5.27,22,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-09-30T00:00:00.000Z",9.27,38,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-01T00:00:00.000Z",8.71,36,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-02T00:00:00.000Z",16.38,60,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-03T00:00:00.000Z",14.33,56,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-04T00:00:00.000Z",6.79,28,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-05T00:00:00.000Z",8.67,36,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-06T00:00:00.000Z",7.46,31,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-07T00:00:00.000Z",4.17,17,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-08T00:00:00.000Z",6,25,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-09T00:00:00.000Z",5.38,22,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-10T00:00:00.000Z",7.22,30,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-11T00:00:00.000Z",5.38,22,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-12T00:00:00.000Z",4.17,17,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-13T00:00:00.000Z",10.83,45,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-14T00:00:00.000Z",12.14,51,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-15T00:00:00.000Z",12.32,51,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-16T00:00:00.000Z",7.25,30,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-17T00:00:00.000Z",6.13,25,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-18T00:00:00.000Z",5.04,21,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-19T00:00:00.000Z",10.58,44,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-20T00:00:00.000Z",10.14,42,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-21T00:00:00.000Z",12.17,51,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-22T00:00:00.000Z",4.75,20,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-23T00:00:00.000Z",5.46,23,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-24T00:00:00.000Z",9.35,39,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-25T00:00:00.000Z",7.79,32,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-26T00:00:00.000Z",3.67,15,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-27T00:00:00.000Z",3.75,15,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-28T00:00:00.000Z",6.83,28,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-29T00:00:00.000Z",3.13,13,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-30T00:00:00.000Z",5.17,21,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-10-31T00:00:00.000Z",7,29,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-01T00:00:00.000Z",5.75,24,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-02T00:00:00.000Z",5.54,23,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-03T00:00:00.000Z",5.87,24,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-04T00:00:00.000Z",12.05,50,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-05T00:00:00.000Z",13.18,53,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-06T00:00:00.000Z",14.36,56,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-07T00:00:00.000Z",24,76,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-08T00:00:00.000Z",17.5,62,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-09T00:00:00.000Z",13.38,54,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-10T00:00:00.000Z",16.55,60,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-11T00:00:00.000Z",13.7,54,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-12T00:00:00.000Z",7.26,30,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-13T00:00:00.000Z",6.33,26,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-14T00:00:00.000Z",5.17,21,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-15T00:00:00.000Z",4,17,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-16T00:00:00.000Z",7.74,32,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-17T00:00:00.000Z",12,50,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-18T00:00:00.000Z",9.96,41,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-19T00:00:00.000Z",4.71,19,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-20T00:00:00.000Z",8.95,37,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-21T00:00:00.000Z",12.22,51,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-22T00:00:00.000Z",7.91,33,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-23T00:00:00.000Z",7.13,29,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-24T00:00:00.000Z",14.46,56,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-25T00:00:00.000Z",9.43,39,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-26T00:00:00.000Z",3.33,14,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-27T00:00:00.000Z",6.08,25,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-28T00:00:00.000Z",11.57,48,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-29T00:00:00.000Z",4.96,20,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-11-30T00:00:00.000Z",8.63,36,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-01T00:00:00.000Z",15,57,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-02T00:00:00.000Z",10.91,45,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-03T00:00:00.000Z",4.25,18,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-04T00:00:00.000Z",10.08,42,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-05T00:00:00.000Z",9.67,40,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-06T00:00:00.000Z",9,37,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-07T00:00:00.000Z",6.4,26,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-08T00:00:00.000Z",9.04,37,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-09T00:00:00.000Z",15.21,58,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-10T00:00:00.000Z",11.88,49,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-11T00:00:00.000Z",7.71,32,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-12T00:00:00.000Z",3.79,16,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-13T00:00:00.000Z",5.61,23,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-14T00:00:00.000Z",14.79,57,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-15T00:00:00.000Z",13.27,53,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-16T00:00:00.000Z",7.74,32,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-17T00:00:00.000Z",10.21,42,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-18T00:00:00.000Z",8.17,34,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-19T00:00:00.000Z",4.42,18,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-20T00:00:00.000Z",6.08,25,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-21T00:00:00.000Z",12.46,52,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-22T00:00:00.000Z",9.63,40,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-23T00:00:00.000Z",10.25,42,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-24T00:00:00.000Z",6.25,26,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-25T00:00:00.000Z",7.08,29,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-26T00:00:00.000Z",9.21,38,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-27T00:00:00.000Z",9.52,39,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-28T00:00:00.000Z",10.29,43,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-29T00:00:00.000Z",7.96,33,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-30T00:00:00.000Z",12.46,52,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2021-12-31T00:00:00.000Z",10.43,43,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-01T00:00:00.000Z",9.3,38,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-02T00:00:00.000Z",4.79,20,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-03T00:00:00.000Z",4.88,20,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-04T00:00:00.000Z",9.96,41,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-05T00:00:00.000Z",7.5,31,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-06T00:00:00.000Z",12.05,50,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-07T00:00:00.000Z",11.05,46,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-08T00:00:00.000Z",14.13,55,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-09T00:00:00.000Z",9.96,41,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-10T00:00:00.000Z",7.08,29,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-11T00:00:00.000Z",7.74,32,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-12T00:00:00.000Z",7.08,29,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-13T00:00:00.000Z",14.17,55,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-14T00:00:00.000Z",14.61,56,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-15T00:00:00.000Z",4.91,20,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-16T00:00:00.000Z",5.88,24,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-17T00:00:00.000Z",6.46,27,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-18T00:00:00.000Z",10.35,43,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-19T00:00:00.000Z",9.65,40,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-20T00:00:00.000Z",7.08,29,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-21T00:00:00.000Z",5.43,22,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-22T00:00:00.000Z",14.52,56,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-23T00:00:00.000Z",9.48,39,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-24T00:00:00.000Z",8.09,33,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-25T00:00:00.000Z",10.78,45,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-26T00:00:00.000Z",16.09,59,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-27T00:00:00.000Z",17.04,61,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-28T00:00:00.000Z",12.17,51,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-29T00:00:00.000Z",6.46,27,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-30T00:00:00.000Z",14.33,56,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-01-31T00:00:00.000Z",24.54,77,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-01T00:00:00.000Z",22.91,74,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-02T00:00:00.000Z",19.21,66,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-03T00:00:00.000Z",10.41,43,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-04T00:00:00.000Z",3.75,15,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-05T00:00:00.000Z",11.52,48,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-06T00:00:00.000Z",20.33,68,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-07T00:00:00.000Z",13.71,54,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-08T00:00:00.000Z",14.21,55,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-09T00:00:00.000Z",9.67,40,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-10T00:00:00.000Z",5.29,22,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-11T00:00:00.000Z",8.61,36,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-12T00:00:00.000Z",5.54,23,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-13T00:00:00.000Z",5.71,24,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-14T00:00:00.000Z",9.64,40,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-15T00:00:00.000Z",16.05,59,"PM2.5"
"USA","Pennsylvania","Avalon","Avalon","2022-02-16T00:00:00.000Z",14.29,56,"PM2.5"
