"Country","State","City","Station name","Timestamp(UTC)","PM2.5","PM10","US AQI","Main pollutant"
"USA","Pennsylvania","Millvale","Manchester","2021-08-10T00:00:00.000Z",12.04,20.98,50,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-11T00:00:00.000Z",10.52,19.88,43,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-12T00:00:00.000Z",12.67,24.44,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-13T00:00:00.000Z",9.3,18.52,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-14T00:00:00.000Z",8.01,16,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-15T00:00:00.000Z",7.64,16.05,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-16T00:00:00.000Z",7.91,17.9,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-17T00:00:00.000Z",5.16,,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-18T00:00:00.000Z",4.46,,18,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-19T00:00:00.000Z",8.25,,34,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-20T00:00:00.000Z",10.89,,45,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-21T00:00:00.000Z",15.13,,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-22T00:00:00.000Z",18.52,,64,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-23T00:00:00.000Z",16.17,,60,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-24T00:00:00.000Z",14.58,,56,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-25T00:00:00.000Z",14.08,,55,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-26T00:00:00.000Z",12.63,,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-27T00:00:00.000Z",13.28,,53,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-28T00:00:00.000Z",16.19,,60,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-29T00:00:00.000Z",15.57,,58,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-30T00:00:00.000Z",9.94,,41,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-08-31T00:00:00.000Z",10.72,,44,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-01T00:00:00.000Z",5.97,,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-02T00:00:00.000Z",6.71,,28,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-03T00:00:00.000Z",5.96,,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-04T00:00:00.000Z",7.83,,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-05T00:00:00.000Z",8.72,,36,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-06T00:00:00.000Z",9.57,,40,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-07T00:00:00.000Z",10.86,,45,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-08T00:00:00.000Z",9.86,,41,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-09T00:00:00.000Z",8.98,,37,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-10T00:00:00.000Z",5.25,,22,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-11T00:00:00.000Z",9.08,,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-12T00:00:00.000Z",8.46,,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-13T00:00:00.000Z",15.59,,58,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-14T00:00:00.000Z",17.64,,63,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-15T00:00:00.000Z",12.27,,51,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-16T00:00:00.000Z",7.4,,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-17T00:00:00.000Z",9.53,,39,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-18T00:00:00.000Z",11.59,,48,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-19T00:00:00.000Z",11.65,,48,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-20T00:00:00.000Z",10.58,,44,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-21T00:00:00.000Z",9.17,,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-22T00:00:00.000Z",3.98,,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-23T00:00:00.000Z",2.44,,10,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-24T00:00:00.000Z",3.92,,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-25T00:00:00.000Z",8.06,,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-26T00:00:00.000Z",6.32,,26,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-27T00:00:00.000Z",6.42,,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-28T00:00:00.000Z",12.33,,51,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-29T00:00:00.000Z",4.92,,20,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-09-30T00:00:00.000Z",6.13,,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-01T00:00:00.000Z",5.91,,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-02T00:00:00.000Z",11.35,,47,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-03T00:00:00.000Z",14.89,,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-04T00:00:00.000Z",7.34,,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-05T00:00:00.000Z",8.29,,34,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-06T00:00:00.000Z",9.85,,41,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-07T00:00:00.000Z",5.85,,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-08T00:00:00.000Z",7.08,,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-09T00:00:00.000Z",5.74,,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-10T00:00:00.000Z",6.86,,28,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-11T00:00:00.000Z",4.61,,19,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-12T00:00:00.000Z",5.37,,22,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-13T00:00:00.000Z",10.21,,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-14T00:00:00.000Z",13.53,,54,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-15T00:00:00.000Z",12.78,,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-16T00:00:00.000Z",8.33,10.07,34,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-17T00:00:00.000Z",10.69,12.04,44,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-18T00:00:00.000Z",4.19,11.45,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-19T00:00:00.000Z",8,19.73,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-20T00:00:00.000Z",7.95,22.59,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-21T00:00:00.000Z",10.7,21.15,44,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-22T00:00:00.000Z",5.75,11.68,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-23T00:00:00.000Z",6.32,10.13,26,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-24T00:00:00.000Z",9.78,16.06,40,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-25T00:00:00.000Z",6.96,14.09,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-26T00:00:00.000Z",3.55,9.19,15,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-27T00:00:00.000Z",3.62,6.82,15,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-28T00:00:00.000Z",7.43,12.85,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-29T00:00:00.000Z",2.86,6.23,12,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-30T00:00:00.000Z",3.85,8.66,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-10-31T00:00:00.000Z",7.26,12.94,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-01T00:00:00.000Z",4.1,8.93,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-02T00:00:00.000Z",5.3,12.3,22,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-03T00:00:00.000Z",5.88,12.74,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-04T00:00:00.000Z",9.95,18.2,41,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-05T00:00:00.000Z",12.57,19.35,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-06T00:00:00.000Z",15.05,22.49,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-07T00:00:00.000Z",22.36,31.55,72,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-08T00:00:00.000Z",19.78,34.7,67,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-09T00:00:00.000Z",13.46,28.2,54,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-10T00:00:00.000Z",18.09,32.63,64,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-11T00:00:00.000Z",12.82,28.39,53,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-12T00:00:00.000Z",5.79,16.72,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-13T00:00:00.000Z",4.94,9.44,20,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-14T00:00:00.000Z",7.34,10.52,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-15T00:00:00.000Z",4.02,6.61,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-16T00:00:00.000Z",10.29,16.32,43,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-17T00:00:00.000Z",15.45,28.06,58,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-18T00:00:00.000Z",10.15,21.07,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-19T00:00:00.000Z",3.92,8.13,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-20T00:00:00.000Z",6.82,11.11,28,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-21T00:00:00.000Z",6.52,10.74,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-22T00:00:00.000Z",7.81,12.49,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-23T00:00:00.000Z",1.93,2.85,8,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-24T00:00:00.000Z",3.96,6.02,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-25T00:00:00.000Z",2.24,3.55,9,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-26T00:00:00.000Z",1.29,2.85,5,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-27T00:00:00.000Z",8.04,11,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-28T00:00:00.000Z",12.48,17.29,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-29T00:00:00.000Z",5.71,10.33,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-11-30T00:00:00.000Z",7.61,16.36,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-01T00:00:00.000Z",17.33,27.9,62,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-02T00:00:00.000Z",13.12,22.26,53,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-03T00:00:00.000Z",4.79,11.43,20,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-04T00:00:00.000Z",9.14,14.92,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-05T00:00:00.000Z",7.82,12.08,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-06T00:00:00.000Z",8.2,13.45,34,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-07T00:00:00.000Z",7.95,15.3,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-08T00:00:00.000Z",11.93,19.17,49,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-09T00:00:00.000Z",17.36,24.66,62,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-10T00:00:00.000Z",10.93,24.18,45,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-11T00:00:00.000Z",9.47,19.02,39,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-12T00:00:00.000Z",4.31,7.83,18,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-13T00:00:00.000Z",4.15,10.37,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-14T00:00:00.000Z",8.95,16.58,37,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-15T00:00:00.000Z",9.28,20.27,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-16T00:00:00.000Z",7.34,18.25,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-17T00:00:00.000Z",9.79,21.83,40,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-18T00:00:00.000Z",10.07,15.05,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-19T00:00:00.000Z",3.96,5.74,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-20T00:00:00.000Z",6.43,10.65,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-21T00:00:00.000Z",13.12,22.11,53,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-22T00:00:00.000Z",11.93,19.7,49,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-23T00:00:00.000Z",15.07,21.16,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-24T00:00:00.000Z",6.29,13.87,26,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-25T00:00:00.000Z",5.68,10.55,23,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-26T00:00:00.000Z",12.53,16.38,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-27T00:00:00.000Z",12.04,17.42,50,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-28T00:00:00.000Z",11.89,22.24,49,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-29T00:00:00.000Z",8.44,12.68,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-30T00:00:00.000Z",14.4,22.78,56,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2021-12-31T00:00:00.000Z",11.45,19.79,47,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-01T00:00:00.000Z",8.92,15.37,37,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-02T00:00:00.000Z",3.98,6.44,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-03T00:00:00.000Z",5.02,8.15,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-04T00:00:00.000Z",9.08,13.56,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-05T00:00:00.000Z",6.55,16.03,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-06T00:00:00.000Z",10.17,18.97,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-07T00:00:00.000Z",11.41,16.33,47,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-08T00:00:00.000Z",14.88,19.65,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-09T00:00:00.000Z",8.09,13.77,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-10T00:00:00.000Z",6.35,12.53,26,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-11T00:00:00.000Z",5.92,14.99,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-12T00:00:00.000Z",6.62,19.47,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-13T00:00:00.000Z",9.96,20.61,41,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-14T00:00:00.000Z",16.82,22.54,61,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-15T00:00:00.000Z",5.48,10,23,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-16T00:00:00.000Z",6.84,11.97,28,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-17T00:00:00.000Z",7.5,10.72,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-18T00:00:00.000Z",11.15,14.05,46,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-19T00:00:00.000Z",8.87,13.16,37,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-20T00:00:00.000Z",7.44,12.87,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-21T00:00:00.000Z",4.2,9.56,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-22T00:00:00.000Z",2.08,3.93,9,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-23T00:00:00.000Z",2.85,3.73,12,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-24T00:00:00.000Z",3.56,4.2,15,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-25T00:00:00.000Z",1.92,2.14,8,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-26T00:00:00.000Z",4.23,5.77,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-27T00:00:00.000Z",10.64,18.43,44,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-28T00:00:00.000Z",12.44,18.86,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-29T00:00:00.000Z",6.45,,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-30T00:00:00.000Z",12.42,,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-01-31T00:00:00.000Z",20.67,,69,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-01T00:00:00.000Z",19.99,,68,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-02T00:00:00.000Z",18.38,,64,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-03T00:00:00.000Z",10.15,4.44,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-04T00:00:00.000Z",3.75,5.88,15,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-05T00:00:00.000Z",9.64,12.63,40,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-06T00:00:00.000Z",15.2,19.78,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-07T00:00:00.000Z",14.58,21.35,56,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-08T00:00:00.000Z",16.44,22.56,60,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-09T00:00:00.000Z",8.05,17.18,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-10T00:00:00.000Z",4.6,12.47,19,"PM2.5"
