"Country","State","City","Station name","Timestamp(UTC)","PM2.5","PM10","US AQI","Main pollutant"
"USA","Pennsylvania","Millvale","Manchester","2022-02-11T00:00:00.000Z",7.53,19.66,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-12T00:00:00.000Z",5.28,12.12,22,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-13T00:00:00.000Z",8.09,10.63,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-14T00:00:00.000Z",9.25,13.86,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-15T00:00:00.000Z",14.88,26.05,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-16T00:00:00.000Z",14.63,28.57,56,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-17T00:00:00.000Z",8.68,15.2,36,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-18T00:00:00.000Z",4.23,7.22,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-19T00:00:00.000Z",5.9,11.9,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-20T00:00:00.000Z",5.78,12.04,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-21T00:00:00.000Z",5.83,15.21,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-22T00:00:00.000Z",10.24,25.33,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-23T00:00:00.000Z",8.57,16.06,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-24T00:00:00.000Z",8.1,11.74,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-25T00:00:00.000Z",7.02,9.73,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-26T00:00:00.000Z",8.45,11.73,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-27T00:00:00.000Z",11.29,16.66,47,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-02-28T00:00:00.000Z",8.58,14.13,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-01T00:00:00.000Z",9.53,22.88,39,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-02T00:00:00.000Z",13.77,19.89,54,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-03T00:00:00.000Z",4.34,9.23,18,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-04T00:00:00.000Z",5.1,9.7,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-05T00:00:00.000Z",11.72,21.88,48,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-06T00:00:00.000Z",21.27,30.84,70,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-07T00:00:00.000Z",8.72,13.33,36,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-08T00:00:00.000Z",4.57,7.08,19,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-09T00:00:00.000Z",10.51,13.75,43,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-10T00:00:00.000Z",17.85,22.68,63,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-11T00:00:00.000Z",13.69,23.25,54,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-12T00:00:00.000Z",6.99,11.45,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-13T00:00:00.000Z",5.65,12.83,23,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-14T00:00:00.000Z",5.83,13.98,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-15T00:00:00.000Z",7.65,20.05,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-16T00:00:00.000Z",10.56,24.57,44,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-17T00:00:00.000Z",12.54,30.08,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-18T00:00:00.000Z",15.08,29.25,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-19T00:00:00.000Z",7.44,12.9,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-20T00:00:00.000Z",2.2,3.9,9,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-21T00:00:00.000Z",6.49,14.4,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-22T00:00:00.000Z",7.54,17.68,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-23T00:00:00.000Z",7.06,13.94,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-24T00:00:00.000Z",3.89,8.95,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-25T00:00:00.000Z",5.71,11.25,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-26T00:00:00.000Z",3.83,6.08,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-27T00:00:00.000Z",3.23,5.53,13,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-28T00:00:00.000Z",3.69,8.03,15,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-29T00:00:00.000Z",5.93,12.25,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-30T00:00:00.000Z",8.78,18.82,36,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-03-31T00:00:00.000Z",11.55,23.59,48,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-01T00:00:00.000Z",4.23,7.68,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-02T00:00:00.000Z",6.51,9.97,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-03T00:00:00.000Z",8.33,12.18,34,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-04T00:00:00.000Z",10.23,15.09,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-05T00:00:00.000Z",9.99,18.36,41,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-06T00:00:00.000Z",7.92,12.65,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-07T00:00:00.000Z",6.02,12.89,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-08T00:00:00.000Z",7.09,13.63,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-09T00:00:00.000Z",4.6,6.82,19,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-10T00:00:00.000Z",3.58,5.8,15,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-11T00:00:00.000Z",7.64,17.54,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-12T00:00:00.000Z",6.53,13.47,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-13T00:00:00.000Z",9.44,24.23,39,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-14T00:00:00.000Z",5.02,13,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-15T00:00:00.000Z",4.13,15.19,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-16T00:00:00.000Z",5.06,12.17,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-17T00:00:00.000Z",4.2,7.25,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-18T00:00:00.000Z",2.94,5.48,12,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-19T00:00:00.000Z",6.96,9.35,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-20T00:00:00.000Z",5,9.97,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-21T00:00:00.000Z",7.8,15.56,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-22T00:00:00.000Z",11.35,24.11,47,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-23T00:00:00.000Z",9.88,23.24,41,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-24T00:00:00.000Z",17.23,36.27,62,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-25T00:00:00.000Z",14.5,32.87,56,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-26T00:00:00.000Z",7.14,17.79,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-27T00:00:00.000Z",7.68,13.66,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-28T00:00:00.000Z",4.64,9.3,19,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-29T00:00:00.000Z",6.28,14.88,26,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-04-30T00:00:00.000Z",8.97,19.43,37,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-01T00:00:00.000Z",16.26,28.25,60,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-02T00:00:00.000Z",5.37,12.35,22,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-03T00:00:00.000Z",6.47,17.16,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-04T00:00:00.000Z",6.02,12.35,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-05T00:00:00.000Z",4.81,9.64,20,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-06T00:00:00.000Z",4.12,8.5,17,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-07T00:00:00.000Z",1.83,3.94,8,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-08T00:00:00.000Z",5.07,9.85,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-09T00:00:00.000Z",6.6,13.77,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-10T00:00:00.000Z",6.69,16.84,28,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-11T00:00:00.000Z",6.5,16.82,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-12T00:00:00.000Z",8.02,20.72,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-13T00:00:00.000Z",5.95,14.87,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-14T00:00:00.000Z",4.8,10.27,20,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-15T00:00:00.000Z",5.53,12.82,23,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-16T00:00:00.000Z",7.23,16.38,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-17T00:00:00.000Z",4.88,16.69,20,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-18T00:00:00.000Z",5.22,12.66,22,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-19T00:00:00.000Z",8.93,17.47,37,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-20T00:00:00.000Z",11.86,22.78,49,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-21T00:00:00.000Z",12.99,25.15,53,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-22T00:00:00.000Z",8.52,21.93,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-23T00:00:00.000Z",5.31,11.28,22,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-24T00:00:00.000Z",6.52,12.81,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-25T00:00:00.000Z",4.3,12.6,18,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-26T00:00:00.000Z",5.9,15.22,24,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-27T00:00:00.000Z",5.62,13.45,23,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-28T00:00:00.000Z",6.08,12.82,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-29T00:00:00.000Z",12.35,21.47,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-30T00:00:00.000Z",9.2,15.2,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-05-31T00:00:00.000Z",12.98,,53,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-01T00:00:00.000Z",14.52,,56,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-14T00:00:00.000Z",9.63,,40,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-15T00:00:00.000Z",19.75,,67,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-16T00:00:00.000Z",27.15,,83,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-17T00:00:00.000Z",9.25,,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-18T00:00:00.000Z",3.9,,16,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-19T00:00:00.000Z",4.6,,19,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-20T00:00:00.000Z",7.07,,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-21T00:00:00.000Z",8.06,,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-22T00:00:00.000Z",13.73,,54,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-23T00:00:00.000Z",7.17,,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-24T00:00:00.000Z",6.6,,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-25T00:00:00.000Z",11.01,,45,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-26T00:00:00.000Z",15.27,,58,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-27T00:00:00.000Z",6.37,,26,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-28T00:00:00.000Z",5.1,,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-29T00:00:00.000Z",6.92,,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-06-30T00:00:00.000Z",9.25,,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-01T00:00:00.000Z",14.35,,56,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-02T00:00:00.000Z",10.28,,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-03T00:00:00.000Z",10.48,,43,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-04T00:00:00.000Z",17.5,,62,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-05T00:00:00.000Z",19.63,,67,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-06T00:00:00.000Z",4.88,,20,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-07T00:00:00.000Z",7.56,,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-08T00:00:00.000Z",7.79,,32,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-09T00:00:00.000Z",11.64,,48,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-10T00:00:00.000Z",7.88,,33,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-11T00:00:00.000Z",10.14,,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-12T00:00:00.000Z",10.26,,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-13T00:00:00.000Z",8.63,,36,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-14T00:00:00.000Z",8.58,,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-15T00:00:00.000Z",8.59,,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-16T00:00:00.000Z",11.6,,48,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-17T00:00:00.000Z",12.33,,51,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-18T00:00:00.000Z",7.17,,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-19T00:00:00.000Z",11.27,,47,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-20T00:00:00.000Z",14.13,,55,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-21T00:00:00.000Z",10.16,,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-22T00:00:00.000Z",16.6,,60,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-23T00:00:00.000Z",12.79,,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-24T00:00:00.000Z",12.6,,52,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-25T00:00:00.000Z",10.35,,43,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-26T00:00:00.000Z",6.73,,28,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-27T00:00:00.000Z",10.05,,42,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-28T00:00:00.000Z",8.7,,36,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-29T00:00:00.000Z",9.14,,38,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-30T00:00:00.000Z",7.12,,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-07-31T00:00:00.000Z",8.27,,34,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-01T00:00:00.000Z",12.98,,53,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-02T00:00:00.000Z",8.76,,36,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-03T00:00:00.000Z",10.78,,45,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-04T00:00:00.000Z",10.7,,44,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-05T00:00:00.000Z",8.26,,34,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-06T00:00:00.000Z",6.36,,26,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-07T00:00:00.000Z",9.37,,39,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-08T00:00:00.000Z",9.98,,41,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-09T00:00:00.000Z",8.17,,34,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-10T00:00:00.000Z",5.99,,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-11T00:00:00.000Z",8.95,,37,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-12T00:00:00.000Z",4.45,,18,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-13T00:00:00.000Z",5.19,,21,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-14T00:00:00.000Z",9.38,,39,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-15T00:00:00.000Z",7.54,,31,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-16T00:00:00.000Z",5.95,,25,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-17T00:00:00.000Z",6.42,,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-18T00:00:00.000Z",6.96,,29,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-19T00:00:00.000Z",11.59,,48,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-20T00:00:00.000Z",13.04,,53,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-21T00:00:00.000Z",6.54,,27,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-22T00:00:00.000Z",7.18,,30,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-23T00:00:00.000Z",8.37,,35,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-24T00:00:00.000Z",10.87,,45,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-25T00:00:00.000Z",14.8,,57,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-26T00:00:00.000Z",15.83,,59,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-27T00:00:00.000Z",8.71,,36,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-28T00:00:00.000Z",11.5,,48,"PM2.5"
"USA","Pennsylvania","Millvale","Manchester","2022-08-29T00:00:00.000Z",11.2,,46,"PM2.5"