"Country","State","City","Station name","Timestamp(UTC)","PM2.5","PM10","CO","SO2","US AQI","Main pollutant"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-10T00:00:00.000Z",,46.67,,2.62,42,"PM10"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-11T00:00:00.000Z",,38.33,,2.62,35,"PM10"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-12T00:00:00.000Z",,39.13,,2.62,36,"PM10"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-13T00:00:00.000Z",,29.5,,2.62,27,"PM10"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-14T00:00:00.000Z",,23,,,21,"PM10"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-15T00:00:00.000Z",,11.75,,2.62,11,"PM10"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-16T00:00:00.000Z",,20.25,,2.62,18,"PM10"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-17T00:00:00.000Z",13.9,26.75,,1.82,55,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-18T00:00:00.000Z",7.07,9.71,,0.44,29,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-19T00:00:00.000Z",11.64,22.67,,0,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-20T00:00:00.000Z",15.07,30.11,,0,57,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-21T00:00:00.000Z",17.33,35.08,,3.67,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-22T00:00:00.000Z",24,45.17,,3.57,76,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-23T00:00:00.000Z",17.38,34.62,,0.57,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-24T00:00:00.000Z",19.15,41.55,,2.28,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-25T00:00:00.000Z",20,42.94,,4.37,68,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-26T00:00:00.000Z",18.4,44.05,,1.82,64,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-27T00:00:00.000Z",20.8,40.5,,2.23,69,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-28T00:00:00.000Z",26.3,64.29,,2.51,81,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-29T00:00:00.000Z",23.2,53.08,,1.86,74,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-30T00:00:00.000Z",17.71,33.29,,0.91,63,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-08-31T00:00:00.000Z",17.25,32.62,,0.95,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-01T00:00:00.000Z",20,39,,0.11,68,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-02T00:00:00.000Z",16.29,25.5,,0,60,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-03T00:00:00.000Z",13.64,22.38,,0.33,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-04T00:00:00.000Z",13,21.47,,5.13,53,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-05T00:00:00.000Z",14.15,26.55,,3.22,55,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-06T00:00:00.000Z",15.43,30.67,,0.8,58,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-07T00:00:00.000Z",17.07,42.24,,3.82,61,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-08T00:00:00.000Z",19.3,43.8,,6.36,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-09T00:00:00.000Z",,,,0.68,0,"SO2"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-10T00:00:00.000Z",10.17,18.11,,0.57,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-11T00:00:00.000Z",18.09,36.26,,4.1,64,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-12T00:00:00.000Z",17.13,32.36,,7.5,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-13T00:00:00.000Z",17.27,36.64,,2.51,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-14T00:00:00.000Z",22.53,48.82,,4.21,73,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-15T00:00:00.000Z",18,37.15,,5.35,63,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-16T00:00:00.000Z",13.46,24.1,,0.76,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-17T00:00:00.000Z",19.25,38.31,,4.88,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-18T00:00:00.000Z",21,44.05,,4.53,70,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-19T00:00:00.000Z",10,,,2.28,41,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-20T00:00:00.000Z",21.22,51.56,,5.58,70,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-21T00:00:00.000Z",16,31.1,,5.47,59,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-22T00:00:00.000Z",11.77,22.76,,1.31,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-23T00:00:00.000Z",7.21,12.14,,1.31,30,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-24T00:00:00.000Z",13.62,21.57,,2.14,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-25T00:00:00.000Z",19.77,35,,4.8,67,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-26T00:00:00.000Z",12.44,32.5,,1.5,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-27T00:00:00.000Z",18.38,33,,6.44,64,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-28T00:00:00.000Z",14.88,29.82,,3.69,57,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-29T00:00:00.000Z",12,17.29,,1.57,50,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-09-30T00:00:00.000Z",12,18.42,,1.31,50,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-01T00:00:00.000Z",9.07,19,,2.84,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-02T00:00:00.000Z",11.08,17.44,,2.23,46,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-03T00:00:00.000Z",19.31,37.11,,3.65,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-04T00:00:00.000Z",12.5,26.19,,2.07,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-05T00:00:00.000Z",16.33,32.22,,2.95,60,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-06T00:00:00.000Z",15.38,31.94,,1.71,58,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-07T00:00:00.000Z",,,,3.38,2,"SO2"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-08T00:00:00.000Z",13.91,18.75,,4.69,55,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-09T00:00:00.000Z",12.54,21.86,,2.07,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-10T00:00:00.000Z",13.77,22.3,,3.53,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-11T00:00:00.000Z",13.67,20.33,,2.18,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-12T00:00:00.000Z",12.27,20.21,,4.58,51,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-13T00:00:00.000Z",22.46,47.8,,2.73,73,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-14T00:00:00.000Z",17.67,41.05,,8.23,63,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-15T00:00:00.000Z",19.19,40.33,,3.49,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-16T00:00:00.000Z",11.08,24.54,,1.37,46,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-17T00:00:00.000Z",9.46,14.3,,0.55,39,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-18T00:00:00.000Z",10.27,15.41,,0.91,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-19T00:00:00.000Z",4,6.33,,2.9,17,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-20T00:00:00.000Z",16.6,3,,5.73,60,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-21T00:00:00.000Z",12.25,,,11,51,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-22T00:00:00.000Z",7.62,11.7,,0.98,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-23T00:00:00.000Z",6.75,10.5,,0.11,28,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-24T00:00:00.000Z",16,27.29,,1.86,59,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-25T00:00:00.000Z",16.67,36,,7.21,61,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-26T00:00:00.000Z",7.54,12.9,,2.84,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-27T00:00:00.000Z",7.19,10.58,,0.22,30,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-28T00:00:00.000Z",12.17,17.24,,1.64,51,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-29T00:00:00.000Z",5.6,7.63,,0.76,23,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-30T00:00:00.000Z",7.63,11.63,,3.06,32,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-10-31T00:00:00.000Z",8.93,15.38,,1.53,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-01T00:00:00.000Z",7.71,11.73,,2.07,32,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-02T00:00:00.000Z",9.46,12.46,,2.07,39,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-03T00:00:00.000Z",11.42,16.11,,1.14,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-04T00:00:00.000Z",17.63,29.25,,8.41,63,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-05T00:00:00.000Z",20.11,41.33,,3.93,68,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-06T00:00:00.000Z",,,,8.43,5,"SO2"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-07T00:00:00.000Z",,,,3.99,2,"SO2"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-08T00:00:00.000Z",20,,,6.55,68,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-09T00:00:00.000Z",21.5,3,,20.19,71,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-10T00:00:00.000Z",,,,8.89,5,"SO2"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-11T00:00:00.000Z",16,,,6.48,59,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-12T00:00:00.000Z",7.5,10.4,,6.04,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-13T00:00:00.000Z",9.5,13,,4.33,39,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-14T00:00:00.000Z",10.63,16.25,,2.73,44,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-15T00:00:00.000Z",6.2,8.43,,0.87,26,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-16T00:00:00.000Z",10.58,15.04,,3.27,44,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-17T00:00:00.000Z",22.08,42.94,,5.86,72,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-18T00:00:00.000Z",17.58,41.65,,18.89,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-19T00:00:00.000Z",8.77,12.79,,0.98,36,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-20T00:00:00.000Z",14.04,21.83,,6.66,55,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-21T00:00:00.000Z",19,33.13,,15.04,65,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-22T00:00:00.000Z",11.72,18.21,,1.94,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-23T00:00:00.000Z",9.17,13.21,,1.42,38,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-24T00:00:00.000Z",25.04,47.61,,14.52,78,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-25T00:00:00.000Z",21.57,42.58,,17.15,71,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-26T00:00:00.000Z",6.65,10.41,,0.25,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-27T00:00:00.000Z",6.71,9.5,,1.86,28,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-28T00:00:00.000Z",12.38,20.74,,2.86,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-29T00:00:00.000Z",7.86,10.74,,1.2,32,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-11-30T00:00:00.000Z",13.6,21.27,,7.75,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-01T00:00:00.000Z",19.86,33,,4.96,67,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-02T00:00:00.000Z",16.65,25.36,,2.62,61,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-03T00:00:00.000Z",8.26,11.91,,2.29,34,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-04T00:00:00.000Z",10,14.48,,2.39,41,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-05T00:00:00.000Z",14.09,20.61,,6.27,55,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-06T00:00:00.000Z",12.45,18.62,,6.91,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-07T00:00:00.000Z",9.54,12.89,,1.65,39,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-08T00:00:00.000Z",11.88,17.63,,2.51,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-09T00:00:00.000Z",17.74,28.35,,3.67,63,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-10T00:00:00.000Z",18.6,30.45,,9.91,65,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-11T00:00:00.000Z",14.78,21.1,,2.73,57,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-12T00:00:00.000Z",6.65,8.96,,2.07,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-13T00:00:00.000Z",22.67,49.58,,11.28,73,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-14T00:00:00.000Z",25.09,42.1,,6.16,78,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-15T00:00:00.000Z",22.58,34.04,,5.84,73,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-16T00:00:00.000Z",24.53,41.65,,24.68,77,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-17T00:00:00.000Z",10.04,15,,1.82,41,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-18T00:00:00.000Z",15.04,20,,1.37,57,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-19T00:00:00.000Z",5,5.67,,1.55,21,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-20T00:00:00.000Z",10.36,15.29,,4.78,43,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-21T00:00:00.000Z",27.88,50.47,,14.7,84,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-22T00:00:00.000Z",15.6,27.25,,9.93,58,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-23T00:00:00.000Z",16.5,23.58,,7.1,60,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-24T00:00:00.000Z",20,27.6,,16.32,68,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-25T00:00:00.000Z",14.53,25,,12.73,56,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-26T00:00:00.000Z",9.63,13,,2.18,40,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-27T00:00:00.000Z",12.58,18.7,,1.94,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-28T00:00:00.000Z",15.29,23.39,,3.33,58,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-29T00:00:00.000Z",14.38,20.83,,2.4,56,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-30T00:00:00.000Z",17.83,26.5,,2.84,63,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2021-12-31T00:00:00.000Z",16.25,24.52,,3.3,60,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-01T00:00:00.000Z",16.26,26.06,,4.85,60,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-02T00:00:00.000Z",8.53,9.52,,1.53,35,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-03T00:00:00.000Z",7.63,10.46,,1.53,32,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-04T00:00:00.000Z",15.83,25.26,,7.99,59,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-05T00:00:00.000Z",19.06,32.06,,7.98,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-06T00:00:00.000Z",11.59,16.68,,2.62,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-07T00:00:00.000Z",11.56,16.71,,1.67,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-08T00:00:00.000Z",15.67,23.48,,4.44,58,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-09T00:00:00.000Z",14.75,22.7,,5.48,57,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-10T00:00:00.000Z",13.24,19.14,,2.18,53,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-11T00:00:00.000Z",14.78,21.11,,2.85,57,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-12T00:00:00.000Z",17.54,26.43,,13.7,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-13T00:00:00.000Z",25.5,44.27,,20.81,79,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-14T00:00:00.000Z",12.6,18.75,,1.86,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-15T00:00:00.000Z",6.46,8.17,,4.26,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-16T00:00:00.000Z",8.32,11.23,,2.62,34,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-17T00:00:00.000Z",10.83,15.08,,2.51,45,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-18T00:00:00.000Z",11.14,15.86,,2.84,46,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-19T00:00:00.000Z",15,23.26,,16.91,57,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-20T00:00:00.000Z",9.9,12.73,,1.75,41,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-21T00:00:00.000Z",10.73,14.61,,5.13,44,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-22T00:00:00.000Z",19.22,28.26,,7.06,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-23T00:00:00.000Z",14.05,20.9,,8.38,55,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-24T00:00:00.000Z",10.21,14.05,,4.9,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-25T00:00:00.000Z",13.36,18.74,,2.62,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-26T00:00:00.000Z",19.43,27.52,,2.51,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-27T00:00:00.000Z",26.13,39.39,,8.66,80,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-28T00:00:00.000Z",11.46,16.21,,2.62,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-29T00:00:00.000Z",11.43,13.79,,1.86,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-30T00:00:00.000Z",18.48,27.13,,8.19,64,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-01-31T00:00:00.000Z",23.59,42.46,,7.1,75,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-01T00:00:00.000Z",22.76,39,,6.55,73,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-02T00:00:00.000Z",22.09,36.1,,6.27,72,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-03T00:00:00.000Z",10.95,13.71,,1.64,45,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-04T00:00:00.000Z",8.82,8.04,,1.64,36,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-05T00:00:00.000Z",11.86,15.25,,1.75,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-06T00:00:00.000Z",18.17,28.18,,6.94,64,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-07T00:00:00.000Z",22.29,37.5,,5.57,72,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-08T00:00:00.000Z",15.67,23.39,,0,58,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-09T00:00:00.000Z",23.27,39.05,,14.26,74,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-10T00:00:00.000Z",13.47,20.94,,2.86,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-11T00:00:00.000Z",23.95,37.15,,11.23,76,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-12T00:00:00.000Z",10,14.59,,1.75,41,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-13T00:00:00.000Z",9.17,12.75,,0,38,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-14T00:00:00.000Z",12.91,17.13,,0,53,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-15T00:00:00.000Z",22.75,38.04,,7.03,73,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-16T00:00:00.000Z",20.16,32.05,,6.67,68,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-17T00:00:00.000Z",16.54,24.71,,14.89,60,"PM2.5"
