"Country","State","City","Station name","Timestamp(UTC)","PM2.5","PM10","CO","SO2","US AQI","Main pollutant"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-18T00:00:00.000Z",9,10.38,,0.12,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-19T00:00:00.000Z",12.57,18.73,,1.19,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-20T00:00:00.000Z",17.3,26.45,,4.41,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-21T00:00:00.000Z",25.88,45.38,,31.72,80,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-22T00:00:00.000Z",18.74,28.87,,3.19,65,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-23T00:00:00.000Z",8.7,11.96,,0.55,36,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-24T00:00:00.000Z",10.18,15.33,,0.57,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-25T00:00:00.000Z",9.9,12.21,,0,41,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-26T00:00:00.000Z",11.89,18.11,,0.12,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-27T00:00:00.000Z",11.59,17.68,,0.87,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-02-28T00:00:00.000Z",10.63,15.21,,0.33,44,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-01T00:00:00.000Z",22.23,39.43,,4.66,72,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-02T00:00:00.000Z",11.79,17.95,,0,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-03T00:00:00.000Z",8.43,15,,0.11,35,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-04T00:00:00.000Z",9.05,10.54,,1.64,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-05T00:00:00.000Z",19.63,32.04,,4.29,67,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-06T00:00:00.000Z",18.86,32.9,,18.34,65,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-07T00:00:00.000Z",10.18,15.76,,1.5,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-08T00:00:00.000Z",9.6,17.83,,0.22,40,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-09T00:00:00.000Z",9.26,12.63,,0,38,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-10T00:00:00.000Z",21.65,43.65,,0.87,71,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-11T00:00:00.000Z",13.1,25.39,,3.37,53,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-12T00:00:00.000Z",6.72,8.78,,0.22,28,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-13T00:00:00.000Z",6.6,17.29,,2.4,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-14T00:00:00.000Z",8.46,34.45,,15.72,35,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-15T00:00:00.000Z",10.3,35.04,,14.17,43,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-16T00:00:00.000Z",12.63,37,,7.62,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-17T00:00:00.000Z",14.35,36.04,309.89,7.18,56,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-18T00:00:00.000Z",16.81,45.42,616.29,10.37,61,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-19T00:00:00.000Z",8.38,16.81,379.87,1.71,35,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-20T00:00:00.000Z",2.11,3.66,155.58,0,9,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-21T00:00:00.000Z",11.38,31.95,202.13,23.46,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-22T00:00:00.000Z",7.98,21.58,,2.39,33,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-23T00:00:00.000Z",7.05,15.63,,0.76,29,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-24T00:00:00.000Z",6.72,15.34,,1.09,28,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-25T00:00:00.000Z",5.23,9.81,,0.11,22,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-26T00:00:00.000Z",3.85,5.93,,0,16,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-27T00:00:00.000Z",3.16,5.63,,0,13,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-28T00:00:00.000Z",3.77,8.39,,0,16,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-29T00:00:00.000Z",5.33,11.42,,0,22,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-30T00:00:00.000Z",8.79,20.56,341.15,2.73,36,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-03-31T00:00:00.000Z",13.14,38,363.37,26.32,53,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-01T00:00:00.000Z",4.23,6.09,,0,17,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-02T00:00:00.000Z",6.26,9.92,,3.6,26,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-03T00:00:00.000Z",8.92,13.45,,0.11,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-04T00:00:00.000Z",10.28,15.44,,3.82,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-05T00:00:00.000Z",12.27,28.43,,5.76,51,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-06T00:00:00.000Z",8.43,14.49,,2.62,35,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-07T00:00:00.000Z",5.95,14.18,,0.11,25,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-08T00:00:00.000Z",7.05,14.17,,0.66,29,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-09T00:00:00.000Z",4.56,6.82,,0,19,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-10T00:00:00.000Z",3.48,5.92,,0,14,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-11T00:00:00.000Z",8.3,20.4,,2.85,34,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-12T00:00:00.000Z",8.19,17.41,,1.71,34,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-13T00:00:00.000Z",12.2,32.68,,2.26,51,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-14T00:00:00.000Z",6.15,16.99,,1.79,25,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-15T00:00:00.000Z",6.47,21.86,,3.24,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-16T00:00:00.000Z",5.67,15.13,,1.86,23,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-17T00:00:00.000Z",4.35,7.54,,0,18,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-18T00:00:00.000Z",3.22,6.73,,0,13,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-19T00:00:00.000Z",6.58,8.79,170.52,0,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-20T00:00:00.000Z",5.62,11.22,231.84,5.7,23,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-21T00:00:00.000Z",9.12,18.91,160.78,1.81,38,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-22T00:00:00.000Z",10.75,18.63,242.42,0,44,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-23T00:00:00.000Z",8.93,22.46,166.36,3.38,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-24T00:00:00.000Z",19.17,39.43,185.26,2.14,66,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-25T00:00:00.000Z",17.53,49.51,,6.49,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-26T00:00:00.000Z",7.57,18.01,,0.12,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-27T00:00:00.000Z",7.99,13.25,,0,33,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-28T00:00:00.000Z",4.78,9.42,,0,20,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-29T00:00:00.000Z",7.6,16.37,,0.33,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-04-30T00:00:00.000Z",9.15,22.52,,2.18,38,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-01T00:00:00.000Z",18.06,27.34,,0.75,63,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-02T00:00:00.000Z",5.63,12.39,,0.62,23,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-03T00:00:00.000Z",6.44,20.02,,1.07,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-04T00:00:00.000Z",6.53,14.29,,0,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-05T00:00:00.000Z",4.66,9.86,,1.09,19,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-06T00:00:00.000Z",3.97,8.68,,0,16,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-07T00:00:00.000Z",1.72,4.13,137.8,0,7,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-08T00:00:00.000Z",4.84,9.67,135.69,0,20,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-09T00:00:00.000Z",6.3,14.86,169.08,0.37,26,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-10T00:00:00.000Z",7.37,22.52,183.69,0.44,30,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-11T00:00:00.000Z",9.07,27.13,139.82,1.75,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-12T00:00:00.000Z",11.48,29.45,160.99,0.71,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-13T00:00:00.000Z",5.48,14.69,,0.22,23,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-14T00:00:00.000Z",5.48,12.95,,4.58,23,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-15T00:00:00.000Z",7.02,18.61,,0.8,29,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-16T00:00:00.000Z",8.4,24.38,295.83,0.68,35,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-17T00:00:00.000Z",11.63,34.64,141.29,1.07,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-18T00:00:00.000Z",7.29,18.43,,2.18,30,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-19T00:00:00.000Z",9.87,19.61,,0,41,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-20T00:00:00.000Z",14.7,32.36,,8.95,56,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-21T00:00:00.000Z",17.72,36.64,,27.34,63,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-22T00:00:00.000Z",11.71,26.05,,5.79,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-23T00:00:00.000Z",4.45,10.2,,0,18,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-24T00:00:00.000Z",6.16,13.89,,0.22,25,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-25T00:00:00.000Z",4.23,13.9,,0.66,17,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-26T00:00:00.000Z",6.76,18.07,,3.93,28,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-27T00:00:00.000Z",7.01,18.08,,1.2,29,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-28T00:00:00.000Z",6.63,14.62,,0,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-29T00:00:00.000Z",13.89,25.66,,4.9,55,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-30T00:00:00.000Z",12.12,22.03,,3.42,51,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-05-31T00:00:00.000Z",16.68,35.14,,5.36,61,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-01T00:00:00.000Z",23.31,46.98,,3.42,74,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-02T00:00:00.000Z",8.6,19.16,,0,36,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-03T00:00:00.000Z",9.93,20.22,,0.87,41,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-04T00:00:00.000Z",11.82,32.27,,2.26,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-05T00:00:00.000Z",4.94,13.25,,2.73,20,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-06T00:00:00.000Z",11.26,28.45,,4.69,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-07T00:00:00.000Z",20.73,39.38,,6.94,69,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-08T00:00:00.000Z",7.48,15.86,,3.67,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-09T00:00:00.000Z",6.53,13.53,,0,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-10T00:00:00.000Z",10.11,19.35,,0.76,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-11T00:00:00.000Z",11.74,27.76,,5.24,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-12T00:00:00.000Z",11.97,20.38,,1.86,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-13T00:00:00.000Z",15.46,23.63,,0.22,58,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-14T00:00:00.000Z",11.19,20.3,,0,46,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-15T00:00:00.000Z",20.23,43.69,,0.44,68,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-16T00:00:00.000Z",28.92,79.3,270.1,0,86,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-17T00:00:00.000Z",9.09,,158.45,0,38,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-18T00:00:00.000Z",3.95,,112.34,0,16,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-19T00:00:00.000Z",4.67,10.94,110.05,0,19,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-20T00:00:00.000Z",8.99,21.86,146.07,5.13,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-21T00:00:00.000Z",10.49,27,,5.57,43,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-22T00:00:00.000Z",17.15,46.7,,2.62,62,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-23T00:00:00.000Z",7.51,20.91,,0,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-24T00:00:00.000Z",6.33,15.64,,2.96,26,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-25T00:00:00.000Z",10.86,22.94,254.3,6.99,45,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-26T00:00:00.000Z",17.1,29.12,320.09,3.06,61,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-27T00:00:00.000Z",6.46,16.78,143.35,0,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-28T00:00:00.000Z",6.05,15.72,157.05,0,25,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-29T00:00:00.000Z",7.88,22.09,161.6,1.25,33,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-06-30T00:00:00.000Z",11.53,22.13,168.35,9.41,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-01T00:00:00.000Z",15.52,33.89,,7.31,58,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-02T00:00:00.000Z",10.93,20.44,,0,45,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-03T00:00:00.000Z",10.79,20.15,,2.18,45,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-04T00:00:00.000Z",14.35,25.48,,7.64,56,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-05T00:00:00.000Z",19.78,42.32,,3.01,67,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-06T00:00:00.000Z",6.24,,,0.22,26,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-07T00:00:00.000Z",8.29,16.86,,0,34,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-08T00:00:00.000Z",7.54,15.92,,1.96,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-09T00:00:00.000Z",12.35,21.22,,0,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-10T00:00:00.000Z",9.07,15.87,,0.11,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-11T00:00:00.000Z",11.42,24.3,,1.67,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-12T00:00:00.000Z",11.42,23.4,,0.98,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-13T00:00:00.000Z",10.33,22.61,,0.87,43,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-14T00:00:00.000Z",9.07,16.13,,0,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-15T00:00:00.000Z",8.78,17.55,,0.11,36,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-16T00:00:00.000Z",12.87,22.79,,4.91,53,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-17T00:00:00.000Z",13.12,23.5,,0,53,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-18T00:00:00.000Z",7.58,14.96,,0,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-19T00:00:00.000Z",13.45,23.37,,0,54,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-20T00:00:00.000Z",15.71,32.26,,1.75,59,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-21T00:00:00.000Z",10.78,25.71,,0.12,45,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-22T00:00:00.000Z",18.61,37.32,,0.55,65,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-23T00:00:00.000Z",16.09,31.71,,0,59,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-24T00:00:00.000Z",14.38,27.55,,0.68,56,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-25T00:00:00.000Z",11.64,23.73,,0,48,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-26T00:00:00.000Z",6.65,15.8,,1.96,27,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-27T00:00:00.000Z",10.26,17.28,,0,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-28T00:00:00.000Z",8.28,18.77,,0,34,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-29T00:00:00.000Z",11.45,26.25,,0.33,47,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-30T00:00:00.000Z",7.34,15.64,,0,30,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-07-31T00:00:00.000Z",7.74,15.07,,0,32,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-01T00:00:00.000Z",12.8,21.39,,0.87,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-02T00:00:00.000Z",9.42,19.23,,0,39,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-03T00:00:00.000Z",10.85,22.29,,1.53,45,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-04T00:00:00.000Z",12.63,29.79,,0.22,52,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-05T00:00:00.000Z",10.17,22.32,,0,42,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-06T00:00:00.000Z",,,,0,0,"SO2"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-07T00:00:00.000Z",,,,0,0,"SO2"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-08T00:00:00.000Z",11.8,,,0,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-09T00:00:00.000Z",10.72,,,0,44,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-10T00:00:00.000Z",5.73,13.96,,0,24,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-11T00:00:00.000Z",8.63,16.67,,0,36,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-12T00:00:00.000Z",4.45,10.72,,0.76,18,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-13T00:00:00.000Z",4.83,12.3,,2.07,20,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-14T00:00:00.000Z",10.64,21.45,,5.24,44,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-15T00:00:00.000Z",7.22,14.87,,0.39,30,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-16T00:00:00.000Z",6,12.98,,0.98,25,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-17T00:00:00.000Z",6.37,12.93,,0.33,26,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-18T00:00:00.000Z",7.7,16.41,,1.96,32,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-19T00:00:00.000Z",13.07,27.37,,6.49,53,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-20T00:00:00.000Z",11.92,22.27,,7.42,49,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-21T00:00:00.000Z",6.13,13.28,,2.62,25,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-22T00:00:00.000Z",7.61,14.35,,0.33,31,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-23T00:00:00.000Z",8.27,13.66,,0,34,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-24T00:00:00.000Z",12.2,23.98,,1.64,51,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-25T00:00:00.000Z",16.73,32.1,,5.48,61,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-26T00:00:00.000Z",16.41,26.85,,3.06,60,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-27T00:00:00.000Z",9.01,14.6,,0,37,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-28T00:00:00.000Z",11.22,18.48,,3.69,46,"PM2.5"
"USA","Pennsylvania","Braddock","North Braddock","2022-08-29T00:00:00.000Z",12.5,23.9,,2.62,52,"PM2.5"